nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 16.100000001490116, 0.3530697377347566, 0.020657339661071937, 0, efficientnet-b0_128, 128
2_Demonstration_Protesters_2_746.jpg, 16.5, 0.4860743024237698, 0.045534099491331734, 0, efficientnet-b0_128, 128
2_Demonstration_Protesters_2_793.jpg, 16.700000002980232, 0.5387386264898246, 0.03940176055650659, 0, efficientnet-b0_128, 128
2_Demonstration_Protesters_2_967.jpg, 16.700000002980232, 0.24337141257486083, 0.014928957677944957, 0, efficientnet-b0_128, 128
3_Riot_Riot_3_765.jpg, 17.30000000447035, 0.511739281162316, 0.11029081222026865, 0, efficientnet-b0_128, 128
5_Car_Accident_Accident_5_672.jpg, 16.100000001490116, 0.20859447603536604, 0.023889816357266867, 0, efficientnet-b0_128, 128
7_Cheering_Cheering_7_194.jpg, 15.899999998509884, 0.22671849266399896, 0.013119457467131244, 0, efficientnet-b0_128, 128
7_Cheering_Cheering_7_343.jpg, 16, 0.58008772176762, 0.04480273140752925, 0, efficientnet-b0_128, 128
8_Election_Campain_Election_Campaign_8_244.jpg, 16.400000005960464, 0.3707474845573366, 0.03598817911530925, 0, efficientnet-b0_128, 128
9_Press_Conference_Press_Conference_9_339.jpg, 15.799999997019768, 0.0869444482890433, 0.051281614980413656, 0, efficientnet-b0_128, 128
9_Press_Conference_Press_Conference_9_493.jpg, 15.899999998509884, 0.10817993144141033, 0.0559473666155638, 0, efficientnet-b0_128, 128
9_Press_Conference_Press_Conference_9_583.jpg, 15.399999998509884, 0.3326653913224789, 0.06556726612562101, 0, efficientnet-b0_128, 128
9_Press_Conference_Press_Conference_9_682.jpg, 15.799999997019768, 0.3575885368915289, 0.08970589107950985, 0, efficientnet-b0_128, 128
9_Press_Conference_Press_Conference_9_800.jpg, 15.600000001490116, 0.1120656090674572, 0.05698118546675893, 0, efficientnet-b0_128, 128
10_People_Marching_People_Marching_2_331.jpg, 16.19999999552965, 0.4754080529345516, 0.03839390347833421, 0, efficientnet-b0_128, 128
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_336.jpg, 15.700000002980232, 0.49824976189670267, 0.038061378805511484, 0, efficientnet-b0_128, 128
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg, 19.799999997019768, 0.19583818958310584, 0.02984209559844786, 0, efficientnet-b0_128, 128
11_Meeting_Meeting_11_Meeting_Meeting_11_116.jpg, 15.5, 0.23087934104574676, 0.027256584112478173, 0, efficientnet-b0_128, 128
12_Group_Group_12_Group_Group_12_163.jpg, 16.600000001490116, 0.5390729004071149, 0.03000663417096483, 0, efficientnet-b0_128, 128
12_Group_Group_12_Group_Group_12_198.jpg, 16.30000000447035, 0.32649271673077557, 0.019098692865683997, 0, efficientnet-b0_128, 128
12_Group_Group_12_Group_Group_12_431.jpg, 16.5, 0.35930737235317256, 0.02659931307905513, 0, efficientnet-b0_128, 128
13_Interview_Interview_2_People_Visible_13_107.jpg, 16.400000005960464, 0.44047880864811906, 0.050143558441899966, 0, efficientnet-b0_128, 128
13_Interview_Interview_2_People_Visible_13_228.jpg, 16.19999999552965, 0.3838417480265227, 0.055764658368513145, 0, efficientnet-b0_128, 128
13_Interview_Interview_2_People_Visible_13_488.jpg, 16.299999997019768, 0.19172158521035176, 0.01876862980380198, 0, efficientnet-b0_128, 128
13_Interview_Interview_2_People_Visible_13_578.jpg, 16.100000001490116, 0.21781265550309553, 0.030456548722816452, 0, efficientnet-b0_128, 128
13_Interview_Interview_On_Location_13_334.jpg, 16.5, 0.2432983493204643, 0.015406149225727965, 0, efficientnet-b0_128, 128
13_Interview_Interview_On_Location_13_542.jpg, 16.5, 0.13875496297690887, 0.04023431928425056, 0, efficientnet-b0_128, 128
13_Interview_Interview_On_Location_13_615.jpg, 17, 0.24248741121640066, 0.015418385527143127, 0, efficientnet-b0_128, 128
13_Interview_Interview_On_Location_13_836.jpg, 16.799999997019768, 0.18422572175315063, 0.021511632562561857, 0, efficientnet-b0_128, 128
13_Interview_Interview_Sequences_13_88.jpg, 16.69999999552965, 0.08915002186418551, 0.022474049704858334, 0, efficientnet-b0_128, 128
13_Interview_Interview_Sequences_13_275.jpg, 17, 0.48139209862010973, 0.07085866346990398, 0, efficientnet-b0_128, 128
13_Interview_Interview_Sequences_13_705.jpg, 16.600000001490116, 0.13663977309912811, 0.028314230867792636, 0, efficientnet-b0_128, 128
14_Traffic_Traffic_14_380.jpg, 16.5, 0.44320855970599593, 0.03822543377100543, 0, efficientnet-b0_128, 128
14_Traffic_Traffic_14_654.jpg, 16.899999998509884, 0.33581424257146747, 0.02852159114147705, 0, efficientnet-b0_128, 128
16_Award_Ceremony_Awards_Ceremony_16_188.jpg, 17.899999998509884, 0.2738799705867919, 0.020929384211685668, 0, efficientnet-b0_128, 128
16_Award_Ceremony_Awards_Ceremony_16_577.jpg, 16.600000001490116, 0.1478426817046712, 0.06431039070427925, 0, efficientnet-b0_128, 128
16_Award_Ceremony_Awards_Ceremony_16_587.jpg, 16.399999998509884, 0.2618079511413251, 0.05064330170776324, 0, efficientnet-b0_128, 128
16_Award_Ceremony_Awards_Ceremony_16_589.jpg, 16.5, 0.44671984882369914, 0.0417304701365163, 0, efficientnet-b0_128, 128
17_Ceremony_Ceremony_17_401.jpg, 21.5, 0.224912339388529, 0.020866233484855144, 0, efficientnet-b0_128, 128
17_Ceremony_Ceremony_17_1000.jpg, 16.5, 0.30125143273628807, 0.014585271807799722, 0, efficientnet-b0_128, 128
18_Concerts_Concerts_18_320.jpg, 16.600000001490116, 0.2786636313710877, 0.02437488872390878, 0, efficientnet-b0_128, 128
18_Concerts_Concerts_18_328.jpg, 15.899999998509884, 0.37606321582852753, 0.020701208528608073, 0, efficientnet-b0_128, 128
18_Concerts_Concerts_18_534.jpg, 16.899999998509884, 0.13085215514327847, 0.0923832334115996, 0, efficientnet-b0_128, 128
20_Family_Group_Family_Group_20_187.jpg, 15.800000004470348, 0.27072695394533736, 0.02102859948579495, 0, efficientnet-b0_128, 128
20_Family_Group_Family_Group_20_746.jpg, 16, 0.38094967397756185, 0.03190023020570374, 0, efficientnet-b0_128, 128
20_Family_Group_Family_Group_20_760.jpg, 15.5, 0.3153395706388876, 0.020260726173516732, 0, efficientnet-b0_128, 128
20_Family_Group_Family_Group_20_1026.jpg, 16, 0.47076352182021763, 0.024586740880544886, 0, efficientnet-b0_128, 128
21_Festival_Festival_21_122.jpg, 15.600000001490116, 0.25397807465986655, 0.019199905295448128, 0, efficientnet-b0_128, 128
21_Festival_Festival_21_531.jpg, 16.100000001490116, 0.2864008530951965, 0.014278101705978291, 0, efficientnet-b0_128, 128
22_Picnic_Picnic_22_241.jpg, 15.600000001490116, 0.42065680944409045, 0.029492953849532766, 0, efficientnet-b0_128, 128
24_Soldier_Firing_Soldier_Firing_24_129.jpg, 15.600000001490116, 0.47605095674846715, 0.0461556665796359, 0, efficientnet-b0_128, 128
24_Soldier_Firing_Soldier_Firing_24_1001.jpg, 15.899999998509884, 0.6816705064631503, 0.052713889463463136, 0, efficientnet-b0_128, 128
25_Soldier_Patrol_Soldier_Patrol_25_837.jpg, 15.900000005960464, 0.3033462674909748, 0.02255915947540432, 0, efficientnet-b0_128, 128
25_Soldier_Patrol_Soldier_Patrol_25_886.jpg, 15.600000001490116, 0.3660044517819058, 0.022021735046129403, 0, efficientnet-b0_128, 128
27_Spa_Spa_27_546.jpg, 16, 0.535595064451022, 0.041015896608251015, 0, efficientnet-b0_128, 128
27_Spa_Spa_27_896.jpg, 16.100000001490116, 0.26682436060245723, 0.01889069492656966, 0, efficientnet-b0_128, 128
28_Sports_Fan_Sports_Fan_28_165.jpg, 15.699999995529652, 0.46100909949953134, 0.0549082618700006, 0, efficientnet-b0_128, 128
29_Students_Schoolkids_Students_Schoolkids_29_559.jpg, 15.699999995529652, 0.445357164409418, 0.072060888109211, 0, efficientnet-b0_128, 128
30_Surgeons_Surgeons_30_210.jpg, 16.099999994039536, 0.5589839504125717, 0.03166810223656251, 0, efficientnet-b0_128, 128
30_Surgeons_Surgeons_30_525.jpg, 16.299999997019768, 0.48160888805636864, 0.03925236557194039, 0, efficientnet-b0_128, 128
31_Waiter_Waitress_Waiter_Waitress_31_685.jpg, 16.5, 0.23556226924972565, 0.016386461268543137, 0, efficientnet-b0_128, 128
31_Waiter_Waitress_Waiter_Waitress_31_873.jpg, 16.100000001490116, 0.7149240518292362, 0.08957029574074965, 0, efficientnet-b0_128, 128
32_Worker_Laborer_Worker_Laborer_32_826.jpg, 16.299999997019768, 0.23095299369714475, 0.013890188860132434, 0, efficientnet-b0_128, 128
35_Basketball_Basketball_35_84.jpg, 15.799999997019768, 0.29903676678321794, 0.02213287257603586, 0, efficientnet-b0_128, 128
35_Basketball_basketballgame_ball_35_14.jpg, 15.600000001490116, 0.20112054054045342, 0.010394362585098486, 0, efficientnet-b0_128, 128
35_Basketball_basketballgame_ball_35_133.jpg, 15.700000002980232, 0.3416866157120571, 0.05878864218486061, 0, efficientnet-b0_128, 128
35_Basketball_basketballgame_ball_35_345.jpg, 16.399999998509884, 0.24551735094343705, 0.023621591151131938, 0, efficientnet-b0_128, 128
35_Basketball_playingbasketball_35_555.jpg, 16.099999994039536, 0.5915587893612644, 0.05017509588992358, 0, efficientnet-b0_128, 128
36_Football_americanfootball_ball_36_368.jpg, 15.799999997019768, 0.3150826729304644, 0.01618360409774175, 0, efficientnet-b0_128, 128
36_Football_americanfootball_ball_36_571.jpg, 15.5, 0.39126746380568395, 0.0800110084452319, 0, efficientnet-b0_128, 128
36_Football_Football_36_201.jpg, 16.30000000447035, 0.37478637437733664, 0.03780861416989678, 0, efficientnet-b0_128, 128
40_Gymnastics_Gymnastics_40_41.jpg, 16, 0.32379277994451083, 0.030211406848095552, 0, efficientnet-b0_128, 128
40_Gymnastics_Gymnastics_40_689.jpg, 16, 0.22599457214922414, 0.015922207414581842, 0, efficientnet-b0_128, 128
41_Swimming_Swimmer_41_792.jpg, 16.400000005960464, 0.23108296530988529, 0.05111445784763716, 0, efficientnet-b0_128, 128
44_Aerobics_Aerobics_44_106.jpg, 16, 0.3455603891576334, 0.019299094523778, 0, efficientnet-b0_128, 128
44_Aerobics_Aerobics_44_246.jpg, 15.899999998509884, 0.42013564256644415, 0.021600271181624137, 0, efficientnet-b0_128, 128
45_Balloonist_Balloonist_45_20.jpg, 16, 0.12273983764545672, 0.04804049049800775, 0, efficientnet-b0_128, 128
45_Balloonist_Balloonist_45_605.jpg, 16.400000005960464, 0.23580973788119838, 0.015301615848509306, 0, efficientnet-b0_128, 128
45_Balloonist_Balloonist_45_1030.jpg, 15.800000004470348, 0.1875511981687682, 0.014853526916770374, 0, efficientnet-b0_128, 128
47_Matador_Bullfighter_Matador_Bullfighter_47_772.jpg, 15.699999995529652, 0.17529375574412345, 0.03165629065535938, 0, efficientnet-b0_128, 128
49_Greeting_peoplegreeting_49_611.jpg, 15.899999998509884, 0.27850566658560416, 0.06129762880859788, 0, efficientnet-b0_128, 128
49_Greeting_peoplegreeting_49_625.jpg, 15.899999998509884, 0.30810029347517887, 0.01966468517569533, 0, efficientnet-b0_128, 128
50_Celebration_Or_Party_birthdayparty_50_77.jpg, 15.699999995529652, 0.43139928766753166, 0.03381567202895664, 0, efficientnet-b0_128, 128
50_Celebration_Or_Party_houseparty_50_9.jpg, 16.100000001490116, 0.3493296231962008, 0.0232358004948592, 0, efficientnet-b0_128, 128
50_Celebration_Or_Party_houseparty_50_205.jpg, 15.599999994039536, 0.6474177228118245, 0.09290129164352168, 0, efficientnet-b0_128, 128
50_Celebration_Or_Party_houseparty_50_345.jpg, 15.399999998509884, 0.21048226559832486, 0.035380437024462634, 0, efficientnet-b0_128, 128
51_Dresses_wearingdress_51_582.jpg, 17.600000001490116, 0.5992114363279373, 0.04646057511820674, 0, efficientnet-b0_128, 128
51_Dresses_wearingdress_51_885.jpg, 15.600000001490116, 0.23058313629460714, 0.015577635743818818, 0, efficientnet-b0_128, 128
