nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 53.70000000298023, 0.266815938711055, 0.015286055538992604, 0, efficientnet-b0_256, 256
2_Demonstration_Protesters_2_746.jpg, 53.599999994039536, 0.4752223052324742, 0.04541497528475045, 0, efficientnet-b0_256, 256
2_Demonstration_Protesters_2_793.jpg, 53.900000005960464, 0.5465129572307871, 0.04024944577086198, 0, efficientnet-b0_256, 256
2_Demonstration_Protesters_2_967.jpg, 54.5, 0.24435351838303476, 0.014963392732757678, 0, efficientnet-b0_256, 256
3_Riot_Riot_3_765.jpg, 60.399999998509884, 0.46608389969626757, 0.10101993761758296, 0, efficientnet-b0_256, 256
5_Car_Accident_Accident_5_672.jpg, 53.69999999552965, 0.238597268383207, 0.027406747553387727, 0, efficientnet-b0_256, 256
7_Cheering_Cheering_7_194.jpg, 53.79999999701977, 0.22226658050347067, 0.012532728470719382, 0, efficientnet-b0_256, 256
7_Cheering_Cheering_7_343.jpg, 54, 0.5493121179541168, 0.043352176216947466, 0, efficientnet-b0_256, 256
8_Election_Campain_Election_Campaign_8_244.jpg, 53.79999999701977, 0.37179601583863187, 0.03540938197551222, 0, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_339.jpg, 53.80000000447035, 0.10134008505806627, 0.06084468770018012, 0, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_493.jpg, 53.79999999701977, 0.08890713523885478, 0.050758435828948366, 0, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_583.jpg, 54.100000001490116, 0.34538866438717836, 0.06726084159523087, 0, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_682.jpg, 53.70000000298023, 0.3780386268283635, 0.09706856239518662, 0, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_800.jpg, 53.80000000447035, 0.11116565056773263, 0.05610358044798229, 0, efficientnet-b0_256, 256
10_People_Marching_People_Marching_2_331.jpg, 54, 0.4662100992348132, 0.038307335159078644, 0, efficientnet-b0_256, 256
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_336.jpg, 54.19999999552965, 0.46142204355679667, 0.03497292116971758, 0, efficientnet-b0_256, 256
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg, 52.30000000447035, 0.19814279584420996, 0.02857639474112642, 0, efficientnet-b0_256, 256
11_Meeting_Meeting_11_Meeting_Meeting_11_116.jpg, 51.79999999701977, 0.19917432870654805, 0.02353926526209733, 0, efficientnet-b0_256, 256
12_Group_Group_12_Group_Group_12_163.jpg, 51.399999998509884, 0.5413768419910353, 0.030516489991980655, 0, efficientnet-b0_256, 256
12_Group_Group_12_Group_Group_12_198.jpg, 51.100000001490116, 0.33631435746060817, 0.019312051041946464, 0, efficientnet-b0_256, 256
12_Group_Group_12_Group_Group_12_431.jpg, 51.29999999701977, 0.3998076032636564, 0.030500801734672855, 0, efficientnet-b0_256, 256
13_Interview_Interview_2_People_Visible_13_107.jpg, 51.79999999701977, 0.4208696108380715, 0.048042445538488195, 0, efficientnet-b0_256, 256
13_Interview_Interview_2_People_Visible_13_228.jpg, 56.600000001490116, 0.35567070384196947, 0.050064291996536676, 0, efficientnet-b0_256, 256
