nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 13.5, 0.2668159861445942, 0.015286060321524091, 1, efficientnet-b0_256, 256
2_Demonstration_Protesters_2_746.jpg, 12.399999998509884, 0.475222434580552, 0.04541498613275779, 1, efficientnet-b0_256, 256
2_Demonstration_Protesters_2_793.jpg, 12.800000004470348, 0.5465129380313803, 0.04024944629829466, 1, efficientnet-b0_256, 256
2_Demonstration_Protesters_2_967.jpg, 13.100000001490116, 0.24435348341445703, 0.014963391583601842, 1, efficientnet-b0_256, 256
3_Riot_Riot_3_765.jpg, 11.599999994039536, 0.46608383786216634, 0.10101991737779925, 1, efficientnet-b0_256, 256
5_Car_Accident_Accident_5_672.jpg, 13.100000001490116, 0.23859713978219682, 0.0274067308457102, 1, efficientnet-b0_256, 256
7_Cheering_Cheering_7_194.jpg, 15.399999998509884, 0.222266540024507, 0.012532724260167258, 1, efficientnet-b0_256, 256
7_Cheering_Cheering_7_343.jpg, 16.100000001490116, 0.5493119772525161, 0.04335216654675433, 1, efficientnet-b0_256, 256
8_Election_Campain_Election_Campaign_8_244.jpg, 11.799999997019768, 0.37179598347371423, 0.03540937898494516, 1, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_339.jpg, 13.5, 0.10134010669348387, 0.06084470275695771, 1, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_493.jpg, 15.399999998509884, 0.08890710913139817, 0.050758431548606445, 1, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_583.jpg, 11.700000002980232, 0.3453885770528234, 0.06726082786497914, 1, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_682.jpg, 11.600000001490116, 0.3780384870314183, 0.09706852122069097, 1, efficientnet-b0_256, 256
9_Press_Conference_Press_Conference_9_800.jpg, 13.899999998509884, 0.11116567976273577, 0.05610360456035733, 1, efficientnet-b0_256, 256
10_People_Marching_People_Marching_2_331.jpg, 11.199999995529652, 0.4662101068915816, 0.03830733490367769, 1, efficientnet-b0_256, 256
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_336.jpg, 15.5, 0.46142194615125504, 0.03497291562217112, 1, efficientnet-b0_256, 256
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg, 15.700000002980232, 0.19814272280805678, 0.028576385852727506, 1, efficientnet-b0_256, 256
11_Meeting_Meeting_11_Meeting_Meeting_11_116.jpg, 11.899999998509884, 0.19917427688929468, 0.023539257840026605, 1, efficientnet-b0_256, 256
12_Group_Group_12_Group_Group_12_163.jpg, 11.600000001490116, 0.541376787544658, 0.030516483883591506, 1, efficientnet-b0_256, 256
12_Group_Group_12_Group_Group_12_198.jpg, 14.600000001490116, 0.33631423879882105, 0.019312046200613362, 1, efficientnet-b0_256, 256
12_Group_Group_12_Group_Group_12_431.jpg, 12.100000001490116, 0.3998075939171112, 0.030500798753609074, 1, efficientnet-b0_256, 256
13_Interview_Interview_2_People_Visible_13_107.jpg, 12.899999998509884, 0.4208695251997376, 0.04804243406326361, 1, efficientnet-b0_256, 256
13_Interview_Interview_2_People_Visible_13_228.jpg, 14.099999994039536, 0.3556706190595385, 0.050064279772927885, 1, efficientnet-b0_256, 256
13_Interview_Interview_2_People_Visible_13_488.jpg, 11.800000004470348, 0.16979387015804556, 0.015048624563948391, 1, efficientnet-b0_256, 256
13_Interview_Interview_2_People_Visible_13_578.jpg, 12.599999994039536, 0.20252587605411215, 0.027504144828166262, 1, efficientnet-b0_256, 256
13_Interview_Interview_On_Location_13_334.jpg, 12, 0.23143817096944524, 0.014646173001173714, 1, efficientnet-b0_256, 256
