nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 9.799999997019768, 0.34670967089498356, 0.020784127466794346, 1, mobilenet_v3_large_128, 128
2_Demonstration_Protesters_2_746.jpg, 7.399999998509884, 0.47724850161222815, 0.04534047366498115, 1, mobilenet_v3_large_128, 128
2_Demonstration_Protesters_2_793.jpg, 6.300000004470348, 0.534547688140518, 0.039265307084666315, 1, mobilenet_v3_large_128, 128
2_Demonstration_Protesters_2_967.jpg, 7.5, 0.24570799868094462, 0.0150078522115937, 1, mobilenet_v3_large_128, 128
3_Riot_Riot_3_765.jpg, 5.899999998509884, 0.5400770713535861, 0.12065193485590377, 1, mobilenet_v3_large_128, 128
5_Car_Accident_Accident_5_672.jpg, 6.100000001490116, 0.18498115816339272, 0.021679639517548893, 1, mobilenet_v3_large_128, 128
7_Cheering_Cheering_7_194.jpg, 6.199999995529652, 0.1900926369634268, 0.01018756159981737, 1, mobilenet_v3_large_128, 128
7_Cheering_Cheering_7_343.jpg, 6.899999998509884, 0.5702936161707007, 0.04421666770473773, 1, mobilenet_v3_large_128, 128
8_Election_Campain_Election_Campaign_8_244.jpg, 5, 0.34813031684210405, 0.03299825416130475, 1, mobilenet_v3_large_128, 128
9_Press_Conference_Press_Conference_9_339.jpg, 8.600000001490116, 0.09423175288398117, 0.05138515439487402, 1, mobilenet_v3_large_128, 128
9_Press_Conference_Press_Conference_9_493.jpg, 6.5999999940395355, 0.0777647008302648, 0.03791847176862255, 1, mobilenet_v3_large_128, 128
9_Press_Conference_Press_Conference_9_583.jpg, 6.699999995529652, 0.3421192085792658, 0.06777872961585608, 1, mobilenet_v3_large_128, 128
9_Press_Conference_Press_Conference_9_682.jpg, 6, 0.3626849985677049, 0.0937708980063761, 1, mobilenet_v3_large_128, 128
9_Press_Conference_Press_Conference_9_800.jpg, 6.5999999940395355, 0.10367005738753814, 0.05405702850233968, 1, mobilenet_v3_large_128, 128
10_People_Marching_People_Marching_2_331.jpg, 7, 0.46057585972279597, 0.03872504254990769, 1, mobilenet_v3_large_128, 128
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_336.jpg, 5.800000004470348, 0.45732914326725854, 0.03501797974378892, 1, mobilenet_v3_large_128, 128
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg, 9.5, 0.18814115440327597, 0.028086358865572522, 1, mobilenet_v3_large_128, 128
11_Meeting_Meeting_11_Meeting_Meeting_11_116.jpg, 9.5, 0.22028544506856035, 0.02549514616588197, 1, mobilenet_v3_large_128, 128
