nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 8, 0.36133797693764913, 0.021612367387641288, 1, resnet18_128, 128
2_Demonstration_Protesters_2_746.jpg, 9.899999998509884, 0.47339974638253596, 0.04536589298376359, 1, resnet18_128, 128
2_Demonstration_Protesters_2_793.jpg, 7.600000001490116, 0.5274118356262093, 0.03804084018044301, 1, resnet18_128, 128
2_Demonstration_Protesters_2_967.jpg, 8, 0.22354077981518966, 0.013672510681647852, 1, resnet18_128, 128
3_Riot_Riot_3_765.jpg, 8.099999994039536, 0.5267136351477392, 0.11538458473740458, 1, resnet18_128, 128
5_Car_Accident_Accident_5_672.jpg, 8, 0.18515311195066073, 0.021007189471020756, 1, resnet18_128, 128
7_Cheering_Cheering_7_194.jpg, 8.100000001490116, 0.19890664267779914, 0.011200059157682055, 1, resnet18_128, 128
7_Cheering_Cheering_7_343.jpg, 9.300000004470348, 0.5555140781549238, 0.04405270508179246, 1, resnet18_128, 128
8_Election_Campain_Election_Campaign_8_244.jpg, 7.200000002980232, 0.3457882994387077, 0.03259610253166297, 1, resnet18_128, 128
9_Press_Conference_Press_Conference_9_339.jpg, 7.699999995529652, 0.0771440060850095, 0.04242127891205848, 1, resnet18_128, 128
9_Press_Conference_Press_Conference_9_493.jpg, 11.100000001490116, 0.07504697219193576, 0.03920415854424175, 1, resnet18_128, 128
9_Press_Conference_Press_Conference_9_583.jpg, 7, 0.33072905957953885, 0.06636041668797457, 1, resnet18_128, 128
9_Press_Conference_Press_Conference_9_682.jpg, 7, 0.3510458258678623, 0.09146496320602665, 1, resnet18_128, 128
9_Press_Conference_Press_Conference_9_800.jpg, 10.5, 0.0829900172120459, 0.04284483801932738, 1, resnet18_128, 128
10_People_Marching_People_Marching_2_331.jpg, 9.300000004470348, 0.45865009246004956, 0.03835173590105206, 1, resnet18_128, 128
