nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 6.899999998509884, 0.3246885435133865, 0.018986396147341603, 1, mobilenet_v3_small_256, 256
2_Demonstration_Protesters_2_746.jpg, 11.100000001490116, 0.44416629062749174, 0.04276390871791398, 1, mobilenet_v3_small_256, 256
2_Demonstration_Protesters_2_793.jpg, 6.5, 0.5137378332125199, 0.03671923831757827, 1, mobilenet_v3_small_256, 256
2_Demonstration_Protesters_2_967.jpg, 7, 0.233642749288966, 0.014283795750239177, 1, mobilenet_v3_small_256, 256
3_Riot_Riot_3_765.jpg, 6, 0.5235440571223384, 0.11155146918469215, 1, mobilenet_v3_small_256, 256
5_Car_Accident_Accident_5_672.jpg, 6.799999997019768, 0.18582474141680302, 0.01962116849774775, 1, mobilenet_v3_small_256, 256
7_Cheering_Cheering_7_194.jpg, 6.100000001490116, 0.20699795057180417, 0.011843747667899756, 1, mobilenet_v3_small_256, 256
7_Cheering_Cheering_7_343.jpg, 6.100000001490116, 0.575771712309503, 0.04581447982662856, 1, mobilenet_v3_small_256, 256
8_Election_Campain_Election_Campaign_8_244.jpg, 6.600000001490116, 0.35060217698334634, 0.03462714823438811, 1, mobilenet_v3_small_256, 256
9_Press_Conference_Press_Conference_9_339.jpg, 9.899999998509884, 0.06693525892433315, 0.03989034147438108, 1, mobilenet_v3_small_256, 256
9_Press_Conference_Press_Conference_9_493.jpg, 6.700000002980232, 0.10116974584615326, 0.056470138864981693, 1, mobilenet_v3_small_256, 256
9_Press_Conference_Press_Conference_9_583.jpg, 5.299999997019768, 0.36126180011314196, 0.07355259370483978, 1, mobilenet_v3_small_256, 256
9_Press_Conference_Press_Conference_9_682.jpg, 10.099999994039536, 0.33720923457726204, 0.08520082528488696, 1, mobilenet_v3_small_256, 256
9_Press_Conference_Press_Conference_9_800.jpg, 9.600000001490116, 0.11021703623260748, 0.05703125596115106, 1, mobilenet_v3_small_256, 256
10_People_Marching_People_Marching_2_331.jpg, 8.600000001490116, 0.4865607662833622, 0.03992929913305368, 1, mobilenet_v3_small_256, 256
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_336.jpg, 8.800000004470348, 0.4807159608402102, 0.037543617682182846, 1, mobilenet_v3_small_256, 256
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg, 9.899999998509884, 0.18580557817201102, 0.026927281279520217, 1, mobilenet_v3_small_256, 256
11_Meeting_Meeting_11_Meeting_Meeting_11_116.jpg, 7.399999998509884, 0.19587536645273482, 0.02209915094161795, 1, mobilenet_v3_small_256, 256
12_Group_Group_12_Group_Group_12_163.jpg, 6.399999998509884, 0.5204336643819788, 0.030016136673864234, 1, mobilenet_v3_small_256, 256
12_Group_Group_12_Group_Group_12_198.jpg, 6.600000001490116, 0.31897285557420324, 0.01770930864071098, 1, mobilenet_v3_small_256, 256
12_Group_Group_12_Group_Group_12_431.jpg, 5.299999997019768, 0.3536172183017713, 0.026559846240593928, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_2_People_Visible_13_107.jpg, 7.399999998509884, 0.47412618399361306, 0.0553102331936907, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_2_People_Visible_13_228.jpg, 5.200000002980232, 0.3397575034962023, 0.04984185221031697, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_2_People_Visible_13_488.jpg, 6.299999997019768, 0.1514518051168313, 0.014031279291908299, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_2_People_Visible_13_578.jpg, 9.099999994039536, 0.20357780594291106, 0.027403235431242463, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_On_Location_13_334.jpg, 11.899999998509884, 0.21413326878892452, 0.01343482255270061, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_On_Location_13_542.jpg, 8.700000002980232, 0.10497635067506916, 0.0260677636936263, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_On_Location_13_615.jpg, 7.600000001490116, 0.21192349550599682, 0.013609328685932301, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_On_Location_13_836.jpg, 6.5, 0.19108875192821645, 0.023637874682508067, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_Sequences_13_88.jpg, 6.700000002980232, 0.07533158870993927, 0.022055341382493873, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_Sequences_13_275.jpg, 6.199999995529652, 0.45739302825951195, 0.07013274331458227, 1, mobilenet_v3_small_256, 256
13_Interview_Interview_Sequences_13_705.jpg, 7.399999998509884, 0.12900070677799477, 0.0281266065066154, 1, mobilenet_v3_small_256, 256
14_Traffic_Traffic_14_380.jpg, 5.799999997019768, 0.43694138511639213, 0.03738763482593687, 1, mobilenet_v3_small_256, 256
14_Traffic_Traffic_14_654.jpg, 6.199999995529652, 0.33710183563126356, 0.028246327860573815, 1, mobilenet_v3_small_256, 256
16_Award_Ceremony_Awards_Ceremony_16_188.jpg, 7.700000002980232, 0.22144931001620433, 0.01663226958651557, 1, mobilenet_v3_small_256, 256
16_Award_Ceremony_Awards_Ceremony_16_577.jpg, 5.899999998509884, 0.15891719697324944, 0.06690121055632278, 1, mobilenet_v3_small_256, 256
16_Award_Ceremony_Awards_Ceremony_16_587.jpg, 5, 0.2882831305258905, 0.055549376296964756, 1, mobilenet_v3_small_256, 256
16_Award_Ceremony_Awards_Ceremony_16_589.jpg, 6.300000004470348, 0.47327045380589, 0.04673354733489801, 1, mobilenet_v3_small_256, 256
17_Ceremony_Ceremony_17_401.jpg, 6.600000001490116, 0.1857439184735114, 0.017176183203921717, 1, mobilenet_v3_small_256, 256
17_Ceremony_Ceremony_17_1000.jpg, 5.100000001490116, 0.2500824749015473, 0.012286033096993514, 1, mobilenet_v3_small_256, 256
18_Concerts_Concerts_18_320.jpg, 7.100000001490116, 0.26639992871503104, 0.02301044509119487, 1, mobilenet_v3_small_256, 256
18_Concerts_Concerts_18_328.jpg, 4.699999995529652, 0.34158057549134857, 0.01975845522072284, 1, mobilenet_v3_small_256, 256
18_Concerts_Concerts_18_534.jpg, 5, 0.12419880485927524, 0.10990267318636986, 1, mobilenet_v3_small_256, 256
20_Family_Group_Family_Group_20_187.jpg, 5.200000002980232, 0.2794503486434364, 0.023784049318526186, 1, mobilenet_v3_small_256, 256
20_Family_Group_Family_Group_20_746.jpg, 4.899999998509884, 0.3263731266993883, 0.027234183649716564, 1, mobilenet_v3_small_256, 256
20_Family_Group_Family_Group_20_760.jpg, 5.100000001490116, 0.30011966272761564, 0.018920754352106352, 1, mobilenet_v3_small_256, 256
20_Family_Group_Family_Group_20_1026.jpg, 6.4000000059604645, 0.4037798919158303, 0.021389573278489903, 1, mobilenet_v3_small_256, 256
21_Festival_Festival_21_122.jpg, 7.300000004470348, 0.24134903112729011, 0.017731379016507696, 1, mobilenet_v3_small_256, 256
21_Festival_Festival_21_531.jpg, 5.299999997019768, 0.2704582263639103, 0.013215923865840825, 1, mobilenet_v3_small_256, 256
22_Picnic_Picnic_22_241.jpg, 6.600000001490116, 0.3994887522404582, 0.027815757102835955, 1, mobilenet_v3_small_256, 256
24_Soldier_Firing_Soldier_Firing_24_129.jpg, 5, 0.3940703019993809, 0.035962969662213934, 1, mobilenet_v3_small_256, 256
24_Soldier_Firing_Soldier_Firing_24_1001.jpg, 4.899999998509884, 0.5942884824769781, 0.045478153329903875, 1, mobilenet_v3_small_256, 256
25_Soldier_Patrol_Soldier_Patrol_25_837.jpg, 5.5, 0.26138780333896344, 0.01914256555614738, 1, mobilenet_v3_small_256, 256
25_Soldier_Patrol_Soldier_Patrol_25_886.jpg, 7.199999995529652, 0.32854106441579467, 0.020157702986228616, 1, mobilenet_v3_small_256, 256
27_Spa_Spa_27_546.jpg, 7.100000001490116, 0.560439932114046, 0.04330393774656691, 1, mobilenet_v3_small_256, 256
27_Spa_Spa_27_896.jpg, 5.5, 0.21323320760491027, 0.014751137488311798, 1, mobilenet_v3_small_256, 256
28_Sports_Fan_Sports_Fan_28_165.jpg, 5.299999997019768, 0.45518500924878685, 0.057423023417358554, 1, mobilenet_v3_small_256, 256
29_Students_Schoolkids_Students_Schoolkids_29_559.jpg, 5.699999995529652, 0.4480514692942614, 0.07632316578274179, 1, mobilenet_v3_small_256, 256
30_Surgeons_Surgeons_30_210.jpg, 5.799999997019768, 0.499627215442073, 0.029494106635214165, 1, mobilenet_v3_small_256, 256
30_Surgeons_Surgeons_30_525.jpg, 6.399999998509884, 0.46285789035282515, 0.03765569095969484, 1, mobilenet_v3_small_256, 256
31_Waiter_Waitress_Waiter_Waitress_31_685.jpg, 8.300000004470348, 0.22686114229255022, 0.015925774827953435, 1, mobilenet_v3_small_256, 256
31_Waiter_Waitress_Waiter_Waitress_31_873.jpg, 8.299999997019768, 0.6694073348987115, 0.08378044546622822, 1, mobilenet_v3_small_256, 256
32_Worker_Laborer_Worker_Laborer_32_826.jpg, 6.799999997019768, 0.20324523872986197, 0.012036680411521694, 1, mobilenet_v3_small_256, 256
35_Basketball_Basketball_35_84.jpg, 5.399999998509884, 0.30836409256201613, 0.02260473842183169, 1, mobilenet_v3_small_256, 256
35_Basketball_basketballgame_ball_35_14.jpg, 5.5, 0.21526529957994164, 0.011097160806530667, 1, mobilenet_v3_small_256, 256
35_Basketball_basketballgame_ball_35_133.jpg, 6, 0.3436648453634496, 0.0619617269095703, 1, mobilenet_v3_small_256, 256
35_Basketball_basketballgame_ball_35_345.jpg, 9.100000001490116, 0.22353459376451199, 0.02120513777074479, 1, mobilenet_v3_small_256, 256
35_Basketball_playingbasketball_35_555.jpg, 5.700000002980232, 0.5758006748882862, 0.048841199549548915, 1, mobilenet_v3_small_256, 256
36_Football_americanfootball_ball_36_368.jpg, 6.9000000059604645, 0.36205755204387585, 0.019679929983452592, 1, mobilenet_v3_small_256, 256
36_Football_americanfootball_ball_36_571.jpg, 5.200000002980232, 0.4292403031232308, 0.09388103606023063, 1, mobilenet_v3_small_256, 256
36_Football_Football_36_201.jpg, 11.100000001490116, 0.37353820080118383, 0.03686973524288692, 1, mobilenet_v3_small_256, 256
40_Gymnastics_Gymnastics_40_41.jpg, 5.700000002980232, 0.34329623398920794, 0.032844377595388566, 1, mobilenet_v3_small_256, 256
40_Gymnastics_Gymnastics_40_689.jpg, 5.300000004470348, 0.2242706190371445, 0.015415490268220146, 1, mobilenet_v3_small_256, 256
41_Swimming_Swimmer_41_792.jpg, 5.200000002980232, 0.21930374339560035, 0.04769604978784734, 1, mobilenet_v3_small_256, 256
44_Aerobics_Aerobics_44_106.jpg, 5.200000002980232, 0.3204779023337897, 0.01767858799944817, 1, mobilenet_v3_small_256, 256
44_Aerobics_Aerobics_44_246.jpg, 5.700000002980232, 0.4063069771293509, 0.02176689351400451, 1, mobilenet_v3_small_256, 256
45_Balloonist_Balloonist_45_20.jpg, 7.4000000059604645, 0.12565856815377657, 0.049973156443462785, 1, mobilenet_v3_small_256, 256
45_Balloonist_Balloonist_45_605.jpg, 5.5999999940395355, 0.22555587275267475, 0.014188332826626317, 1, mobilenet_v3_small_256, 256
45_Balloonist_Balloonist_45_1030.jpg, 5.699999995529652, 0.17097074607663684, 0.013042316749445431, 1, mobilenet_v3_small_256, 256
47_Matador_Bullfighter_Matador_Bullfighter_47_772.jpg, 5.700000002980232, 0.17225204631116434, 0.031274296778671544, 1, mobilenet_v3_small_256, 256
49_Greeting_peoplegreeting_49_611.jpg, 8.600000001490116, 0.32026911739992675, 0.069863908698262, 1, mobilenet_v3_small_256, 256
49_Greeting_peoplegreeting_49_625.jpg, 5.100000001490116, 0.34544878451412453, 0.021866450574088706, 1, mobilenet_v3_small_256, 256
50_Celebration_Or_Party_birthdayparty_50_77.jpg, 5.200000002980232, 0.43815579378701736, 0.03328158863049872, 1, mobilenet_v3_small_256, 256
50_Celebration_Or_Party_houseparty_50_9.jpg, 5.899999998509884, 0.30776343866443256, 0.02032288875957408, 1, mobilenet_v3_small_256, 256
50_Celebration_Or_Party_houseparty_50_205.jpg, 7.100000001490116, 0.6344017193554177, 0.09196693227307597, 1, mobilenet_v3_small_256, 256
50_Celebration_Or_Party_houseparty_50_345.jpg, 5.299999997019768, 0.20486041751157089, 0.03413584230992723, 1, mobilenet_v3_small_256, 256
51_Dresses_wearingdress_51_582.jpg, 5.100000001490116, 0.6026206222962437, 0.0479067316879342, 1, mobilenet_v3_small_256, 256
51_Dresses_wearingdress_51_885.jpg, 5.600000001490116, 0.22312199492183832, 0.015438564727293214, 1, mobilenet_v3_small_256, 256
51_Dresses_wearingdress_51_996.jpg, 8.099999994039536, 0.4685934859281654, 0.08608930114755316, 1, mobilenet_v3_small_256, 256
52_Photographers_photographertakingphoto_52_582.jpg, 5.200000002980232, 0.2213156427116016, 0.3416576746765169, 1, mobilenet_v3_small_256, 256
52_Photographers_photographertakingphoto_52_772.jpg, 5.899999998509884, 0.6191542748259005, 0.037759204788140176, 1, mobilenet_v3_small_256, 256
54_Rescue_firemanrescue_54_103.jpg, 5.700000002980232, 0.39344330973681435, 0.048703706711006815, 1, mobilenet_v3_small_256, 256
54_Rescue_firemanrescue_54_530.jpg, 7.299999997019768, 0.30647682910156815, 0.020768854116284048, 1, mobilenet_v3_small_256, 256
55_Sports_Coach_Trainer_sportcoaching_55_45.jpg, 5.299999997019768, 0.41208655954651235, 0.02498669508706246, 1, mobilenet_v3_small_256, 256
55_Sports_Coach_Trainer_sportcoaching_55_786.jpg, 5.5, 0.20947067425886254, 0.017295636652676097, 1, mobilenet_v3_small_256, 256
57_Angler_peoplefishing_57_866.jpg, 7.300000004470348, 0.20606846129682818, 0.026176852418764433, 1, mobilenet_v3_small_256, 256
58_Hockey_icehockey_puck_58_783.jpg, 6.100000001490116, 0.20388424295573657, 0.015104191369019465, 1, mobilenet_v3_small_256, 256
61_Street_Battle_streetfight_61_123.jpg, 7.799999997019768, 0.4046938141443605, 0.050603106420636826, 1, mobilenet_v3_small_256, 256
61_Street_Battle_streetfight_61_162.jpg, 6.100000001490116, 0.17912525516809166, 0.009338865871760546, 1, mobilenet_v3_small_256, 256
61_Street_Battle_streetfight_61_492.jpg, 5.5, 0.705317857273653, 0.06922821235038504, 1, mobilenet_v3_small_256, 256
