nombre_imagen, runmodel, error_medio, desviación_típica, with_gpu, model, input_size
2_Demonstration_Protesters_2_563.jpg, 6.799999997019768, 0.31997948554327427, 0.019523263029580448, 1, mobilenet_v3_small_128, 128
2_Demonstration_Protesters_2_746.jpg, 6.5, 0.4564325935545417, 0.04343582216135132, 1, mobilenet_v3_small_128, 128
2_Demonstration_Protesters_2_793.jpg, 13.299999997019768, 0.4735242521684584, 0.033782040471968526, 1, mobilenet_v3_small_128, 128
2_Demonstration_Protesters_2_967.jpg, 5.399999998509884, 0.2196479081106353, 0.01335550092115792, 1, mobilenet_v3_small_128, 128
3_Riot_Riot_3_765.jpg, 5, 0.48494843393431303, 0.1061015851433656, 1, mobilenet_v3_small_128, 128
5_Car_Accident_Accident_5_672.jpg, 4.899999998509884, 0.16573484970792776, 0.018686112914564967, 1, mobilenet_v3_small_128, 128
7_Cheering_Cheering_7_194.jpg, 6.200000002980232, 0.1801248693407941, 0.010192491997740425, 1, mobilenet_v3_small_128, 128
7_Cheering_Cheering_7_343.jpg, 5, 0.5617270083922641, 0.044337700178801336, 1, mobilenet_v3_small_128, 128
8_Election_Campain_Election_Campaign_8_244.jpg, 6.300000004470348, 0.32893690954014526, 0.032111481524470936, 1, mobilenet_v3_small_128, 128
9_Press_Conference_Press_Conference_9_339.jpg, 7.700000002980232, 0.052853680010320585, 0.030266257439359966, 1, mobilenet_v3_small_128, 128
9_Press_Conference_Press_Conference_9_493.jpg, 5.600000001490116, 0.10578462090389301, 0.05291171509996313, 1, mobilenet_v3_small_128, 128
9_Press_Conference_Press_Conference_9_583.jpg, 5.699999995529652, 0.2830487869398578, 0.05491941902764795, 1, mobilenet_v3_small_128, 128
9_Press_Conference_Press_Conference_9_682.jpg, 6.0999999940395355, 0.3282868296616245, 0.08441359542754716, 1, mobilenet_v3_small_128, 128
9_Press_Conference_Press_Conference_9_800.jpg, 5.299999997019768, 0.07049763290014584, 0.03386024282279681, 1, mobilenet_v3_small_128, 128
10_People_Marching_People_Marching_2_331.jpg, 7.200000002980232, 0.3890451215194314, 0.03097364031256223, 1, mobilenet_v3_small_128, 128
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_336.jpg, 6.399999998509884, 0.46656417456444454, 0.03626268789821546, 1, mobilenet_v3_small_128, 128
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg, 5.300000004470348, 0.16419113617071754, 0.024201561925532997, 1, mobilenet_v3_small_128, 128
11_Meeting_Meeting_11_Meeting_Meeting_11_116.jpg, 5.899999998509884, 0.20579337861199815, 0.023967582776970826, 1, mobilenet_v3_small_128, 128
12_Group_Group_12_Group_Group_12_163.jpg, 5.5999999940395355, 0.5123120861355931, 0.029421712339979946, 1, mobilenet_v3_small_128, 128
12_Group_Group_12_Group_Group_12_198.jpg, 6.699999995529652, 0.2566635099909231, 0.014804512461492975, 1, mobilenet_v3_small_128, 128
12_Group_Group_12_Group_Group_12_431.jpg, 5.5, 0.32935941881977154, 0.024429530994333863, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_2_People_Visible_13_107.jpg, 6.800000004470348, 0.37247284014557236, 0.04147255990101994, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_2_People_Visible_13_228.jpg, 6.299999997019768, 0.35771713893463924, 0.050932520939798206, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_2_People_Visible_13_488.jpg, 10.399999998509884, 0.18820359187375066, 0.017871189720813127, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_2_People_Visible_13_578.jpg, 10.100000001490116, 0.19456832490936465, 0.028029072964303247, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_On_Location_13_334.jpg, 6.299999997019768, 0.22145402895478072, 0.013285390217584818, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_On_Location_13_542.jpg, 4.899999998509884, 0.08997100914672405, 0.01988060121493131, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_On_Location_13_615.jpg, 5.199999995529652, 0.20169927037144064, 0.012555296652889352, 1, mobilenet_v3_small_128, 128
13_Interview_Interview_On_Location_13_836.jpg, 5.699999995529652, 0.15358822267635266, 0.01892631947048089, 1, mobilenet_v3_small_128, 128
